0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0004944801330566406,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0004990100860595703,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0005013942718505859,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.000499725341796875,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0005002021789550781,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
0,2,3,0.0,1,106
1,2,3,0.0,1,106
